annee;code_postal_acheteur;amm;quantite_produit;conditionnement;eaj;achat_etranger
2017;13821;nc;nc;nc;nc;nc
2017;06320;nc;nc;nc;nc;nc
2017;13002;nc;nc;nc;nc;nc
2017;13950;nc;nc;nc;nc;nc
2017;83530;nc;nc;nc;nc;nc
2017;06590;nc;nc;nc;nc;nc
2017;06310;nc;nc;nc;nc;nc
2017;06520;nc;nc;nc;nc;nc
2017;13620;nc;nc;nc;nc;nc
2017;83240;nc;nc;nc;nc;nc
2017;83380;nc;nc;nc;nc;nc
2017;83430;nc;nc;nc;nc;nc
2017;13117;nc;nc;nc;nc;nc
2017;05340;nc;nc;nc;nc;nc
2017;13004;nc;nc;nc;nc;nc
2017;13470;nc;nc;nc;nc;nc
2017;04000;2000125;9.6;kg;Oui;Non
2017;04000;2010023;15.0;l;Non;Non
2017;04000;2010035;5.4;l;Oui;Non
2017;04000;2010321;2.0;l;Oui;Non
2017;04000;2010410;9.75;kg;Oui;Non
2017;04000;2010493;2.0;kg;Oui;Non
2017;04000;2010509;8.4;kg;Oui;Non
2017;04000;2020003;73.60000000000001;kg;Oui;Non
2017;04000;2020047;5.0;l;Oui;Non
2017;04000;2020065;0.02;kg;Oui;Non
2017;04000;2030125;8.1;l;Oui;Non
2017;04000;2030175;1.56;kg;Oui;Non
2017;04000;2030466;4.8;kg;Oui;Non
2017;04000;2050145;0.86;l;Oui;Non
2017;04000;2050146;3.2;l;Oui;Non
2017;04000;2060045;18.0;kg;Oui;Non
2017;04000;2060084;40.0;kg;Non;Non
2017;04000;2060131;0.4;l;Oui;Non
2017;04000;2060133;1.0;l;Non;Non
2017;04000;2080018;0.2;l;Oui;Non
2017;04000;2080054;3.6;l;Oui;Non
2017;04000;2090016;20.0;l;Non;Non
2017;04000;2090041;1.0;kg;Non;Non
2017;04000;2090050;24.0;kg;Non;Non
2017;04000;2090052;8.0;kg;Non;Non
2017;04000;2090060;30.0;l;Non;Non
2017;04000;2090070;7.5;kg;Non;Non
2017;04000;2090160;140.0;l;Non;Non
2017;04000;2090164;108.0;l;Oui;Non
2017;04000;2090171;100.0;l;Non;Non
2017;04000;2090176;40.0;l;Oui;Non
2017;04000;2100009;0.8;kg;Non;Non
2017;04000;2100030;120.0;kg;Non;Non
2017;04000;2100065;0.2;kg;Non;Non
2017;04000;2100078;0.9;l;Oui;Non
2017;04000;2100165;8.28;l;Oui;Non
2017;04000;2100235;60.0;l;Non;Non
2017;04000;2110018;9.2;l;Non;Non
2017;04000;2110102;1.9500000000000002;l;Non;Non
2017;04000;2110115;2.0;l;Non;Non
2017;04000;2110121;9.9;l;Non;Non
2017;04000;2110143;8.0;l;Non;Non
2017;04000;2110149;12.8;l;Oui;Non
2017;04000;2110150;1.6;l;Oui;Non
2017;04000;2110154;160.0;l;Non;Non
2017;04000;2120018;3.15;l;Oui;Non
2017;04000;2120034;80.0;l;Non;Non
2017;04000;2120063;2.0;l;Oui;Non
2017;04000;2120133;20.1;l;Oui;Non
2017;04000;2120219;3.0;l;Non;Non
2017;04000;2130054;6.0;l;Non;Non
2017;04000;2130061;0.8;l;Non;Non
2017;04000;2130081;80.0;kg;Non;Non
2017;04000;2130083;1.0;l;Non;Non
2017;04000;2130093;24.0;l;Oui;Non
2017;04000;2130153;7.2;l;Oui;Non
2017;04000;2130240;3.0;kg;Oui;Non
2017;04000;2140039;47.2;l;Non;Non
2017;04000;2140121;47.32;l;Oui;Non
2017;04000;2140166;18.0;l;Oui;Non
2017;04000;2140207;20.0;l;Non;Non
2017;04000;2140252;84.2;kg;Oui;Non
2017;04000;2140257;120.0;l;Non;Non
2017;04000;2150011;0.25;l;Oui;Non
2017;04000;2150012;1.0;l;Non;Non
2017;04000;2150790;10.35;kg;Oui;Non
2017;04000;2150964;170.0;kg;Non;Non
2017;04000;2159998;0.1;kg;Oui;Non
2017;04000;2160479;20.0;l;Non;Non
2017;04000;5100219;50.0;kg;Non;Non
2017;04000;7700078;55.0;l;Non;Non
2017;04000;7700216;110.0;l;Non;Non
2017;04000;7700706;18.0;kg;Oui;Non
2017;04000;7800790;165.0;l;Non;Non
2017;04000;8300032;1.68;l;Oui;Non
2017;04000;8400574;190.0;l;Non;Non
2017;04000;8600063;0.4;kg;Oui;Non
2017;04000;8700020;30.0;l;Non;Non
2017;04000;8800469;9.0;l;Oui;Non
2017;04000;9000184;1020.0;l;Non;Non
2017;04000;9000197;20.0;kg;Non;Non
2017;04000;9000490;11.5;l;Non;Non
2017;04000;9000678;30.0;l;Non;Non
2017;04000;9100418;35.0;l;Non;Non
2017;04000;9200073;0.4;kg;Non;Non
2017;04000;9200091;0.6;l;Non;Non
2017;04000;9200135;0.8;kg;Oui;Non
2017;04000;9300111;14.0;l;Oui;Non
2017;04000;9300241;13.5;l;Oui;Non
2017;04000;9300487;20.0;l;Non;Non
2017;04000;9400052;10.0;l;Non;Non
2017;04000;9500135;9.9;kg;Oui;Non
2017;04000;9500147;6.8;kg;Oui;Non
2017;04000;9500414;0.8;l;Oui;Non
2017;04000;9500452;45.0;kg;Oui;Non
2017;04000;9700332;0.08;l;Oui;Non
2017;04000;9700521;3.0;l;Oui;Non
2017;04000;9800018;240.0;l;Non;Non
2017;04000;9800096;3.0;l;Non;Non
2017;04000;9800098;20.0;kg;Non;Non
2017;04000;9800244;0.03;kg;Non;Non
2017;04000;9800280;9.0;l;Non;Non
2017;04000;9800336;1.0;l;Non;Non
2017;04000;9800474;45.0;kg;Non;Non
2017;04000;9800477;120.0;l;Non;Non
2017;04000;9800481;15.0;l;Oui;Non
2017;04000;9900119;4.24;kg;Oui;Non
2017;04000;9900257;172.0;kg;Oui;Non
2017;04000;9900282;2.1;l;Oui;Non
2017;04100;2000044;105.0;l;Non;Non
2017;04100;2000071;157.5;kg;Oui;Non
2017;04100;2000125;3.5;kg;Oui;Non
2017;04100;2000316;9.0;l;Non;Non
2017;04100;2000327;70.0;l;Non;Non
2017;04100;2000333;0.2;l;Non;Non
2017;04100;2000510;20.0;kg;Oui;Non
2017;04100;2000536;47.519999999999996;kg;Non;Non
2017;04100;2010023;74.0;l;Non;Non
2017;04100;2010035;6.75;l;Oui;Non
2017;04100;2010130;40.0;kg;Non;Non
2017;04100;2010280;50.0;l;Non;Non
2017;04100;2010410;10.5;kg;Oui;Non
2017;04100;2010415;20.0;l;Non;Non
2017;04100;2010509;23.200000000000003;kg;Oui;Non
2017;04100;2010513;6.0;kg;Non;Non
2017;04100;2010531;80.0;l;Non;Non
2017;04100;2010643;6.0;l;Non;Non
2017;04100;2020003;0.8;kg;Oui;Non
2017;04100;2020047;5.0;l;Oui;Non
2017;04100;2020145;1.0;kg;Non;Non
2017;04100;2020241;0.5;kg;Non;Non
2017;04100;2030125;2.98;l;Oui;Non
2017;04100;2030323;5.0;l;Non;Non
2017;04100;2030332;0.5;l;Oui;Non
2017;04100;2030404;10.0;l;Non;Non
2017;04100;2040195;12.0;l;Non;Non
2017;04100;2040310;10.0;l;Non;Non
2017;04100;2050046;29.0;kg;Non;Non
2017;04100;2050145;0.76;l;Oui;Non
2017;04100;2050146;5.2;l;Oui;Non
2017;04100;2060002;18.0;l;Non;Non
2017;04100;2060050;2.0;l;Non;Non
2017;04100;2060084;8.0;kg;Non;Non
2017;04100;2060098;2.5;l;Non;Non
2017;04100;2060130;8.0;l;Non;Non
2017;04100;2060131;0.2;l;Oui;Non
2017;04100;2060133;2.0;l;Non;Non
2017;04100;2060134;760.0;kg;Non;Non
2017;04100;2060194;24.0;kg;Non;Non
2017;04100;2070107;16.0;l;Non;Non
2017;04100;2070133;55.0;l;Non;Non
2017;04100;2080018;15.3;l;Oui;Non
2017;04100;2080054;9.9;l;Oui;Non
2017;04100;2080070;110.0;kg;Non;Non
2017;04100;2080101;10.0;kg;Non;Non
2017;04100;2080124;0.24;kg;Non;Non
2017;04100;2080129;8.0;l;Non;Non
2017;04100;2090016;80.0;l;Non;Non
2017;04100;2090019;500.0;l;Non;Non
2017;04100;2090028;10.0;l;Non;Non
2017;04100;2090050;780.0;kg;Non;Non
2017;04100;2090060;110.0;l;Non;Non
2017;04100;2090064;5.0;l;Non;Non
2017;04100;2090091;2.0;kg;Non;Non
2017;04100;2090094;10.03;kg;Non;Non
2017;04100;2090115;55.0;l;Non;Non
2017;04100;2090127;5.0;l;Non;Non
2017;04100;2090136;40.0;l;Non;Non
2017;04100;2090146;10.0;l;Oui;Non
2017;04100;2090159;0.2;kg;Non;Non
2017;04100;2090160;420.0;l;Non;Non
2017;04100;2090164;22.0;l;Oui;Non
2017;04100;2090171;100.0;l;Non;Non
2017;04100;2090178;4.5;l;Oui;Non
2017;04100;2100001;60.0;l;Non;Non
2017;04100;2100004;4.8;l;Oui;Non
2017;04100;2100014;1.8;kg;Non;Non
2017;04100;2100036;39.89;kg;Non;Non
2017;04100;2100078;7.5;l;Oui;Non
2017;04100;2100108;20.0;l;Non;Non
2017;04100;2100110;19.200000000000003;l;Non;Non
2017;04100;2100121;22.349999999999998;l;Non;Non
2017;04100;2100138;60.0;l;Non;Non
2017;04100;2100140;30.0;l;Non;Non
2017;04100;2100165;6.88;l;Oui;Non
2017;04100;2100231;98.0;kg;Non;Non
2017;04100;2100235;60.0;l;Non;Non
2017;04100;2110009;25.0;l;Non;Non
2017;04100;2110012;1.0;l;Non;Non
2017;04100;2110018;67.0;l;Non;Non
2017;04100;2110040;0.2;kg;Oui;Non
2017;04100;2110086;67.0;l;Non;Non
2017;04100;2110102;4.800000000000001;l;Non;Non
2017;04100;2110115;3.0;l;Non;Non
2017;04100;2110141;100.0;l;Non;Non
2017;04100;2110143;22.0;l;Non;Non
2017;04100;2110147;32.0;kg;Non;Non
2017;04100;2110149;2.4;l;Oui;Non
2017;04100;2110150;4.95;l;Oui;Non
2017;04100;2110159;9.45;l;Oui;Non
2017;04100;2110180;3.0;kg;Oui;Non
2017;04100;2110196;0.4;kg;Oui;Non
2017;04100;2110198;100.0;l;Non;Non
2017;04100;2110200;15.0;l;Non;Non
2017;04100;2120008;3.0;l;Oui;Non
2017;04100;2120018;4.0;l;Oui;Non
2017;04100;2120022;27.0;kg;Non;Non
2017;04100;2120034;205.0;l;Non;Non
2017;04100;2120048;10.0;l;Non;Non
2017;04100;2120049;4.0;l;Non;Non
2017;04100;2120081;4.0;l;Non;Non
2017;04100;2120086;5.0;l;Non;Non
2017;04100;2120087;5.0;kg;Non;Non
2017;04100;2120133;11.6;l;Oui;Non
2017;04100;2120143;300.0;l;Non;Non
2017;04100;2120157;48.0;l;Oui;Non
2017;04100;2120159;0.44;l;Non;Non
2017;04100;2120200;51.0;l;Non;Non
2017;04100;2130038;10.0;l;Non;Non
2017;04100;2130040;0.96;l;Oui;Non
2017;04100;2130043;5.0;l;Non;Non
2017;04100;2130061;0.2;l;Non;Non
2017;04100;2130067;116.0;l;Non;Non
2017;04100;2130083;16.0;l;Non;Non
2017;04100;2130088;3.5;kg;Oui;Non
2017;04100;2130093;4.0;l;Oui;Non
2017;04100;2130115;7.04;kg;Non;Non
2017;04100;2130132;12.0;l;Non;Non
2017;04100;2130152;18.0;l;Non;Non
2017;04100;2130153;4.8;l;Oui;Non
2017;04100;2130212;15.0;kg;Non;Non
2017;04100;2130240;3.0;kg;Oui;Non
2017;04100;2130251;2.0;l;Non;Non
2017;04100;2130260;17.0;l;Non;Non
2017;04100;2130272;11.25;kg;Non;Non
2017;04100;2140001;4.0;kg;Non;Non
2017;04100;2140039;56.8;l;Non;Non
2017;04100;2140084;200.0;l;Non;Non
2017;04100;2140085;6.0;l;Non;Non
2017;04100;2140121;5.46;l;Oui;Non
2017;04100;2140134;1.5;kg;Oui;Non
2017;04100;2140147;5.0;l;Non;Non
2017;04100;2140166;4.0;l;Oui;Non
2017;04100;2140168;2.0;l;Non;Non
2017;04100;2140207;40.0;l;Non;Non
2017;04100;2140252;16.35;kg;Oui;Non
2017;04100;2140257;60.0;l;Non;Non
2017;04100;2150002;41.0;kg;Non;Non
2017;04100;2150008;76.5;kg;Non;Non
2017;04100;2150011;0.75;l;Oui;Non
2017;04100;2150059;1.0;kg;Non;Non
2017;04100;2150179;27.32;kg;Non;Non
2017;04100;2150280;3.7;l;Non;Non
2017;04100;2150417;0.19;kg;Non;Non
2017;04100;2150790;24.15;kg;Oui;Non
2017;04100;2150964;690.0;kg;Non;Non
2017;04100;2159998;0.07;kg;Oui;Non
2017;04100;2160008;10.0;l;Non;Non
2017;04100;2160115;3.62;l;Oui;Non
2017;04100;2160226;195.0;kg;Non;Non
2017;04100;2160479;5.0;l;Non;Non
2017;04100;2160660;1.8;kg;Non;Non
2017;04100;2160726;510.0;l;Non;Non
2017;04100;2160931;30.0;l;Non;Non
2017;04100;2160936;12.0;l;Non;Non
2017;04100;2160962;30.0;l;Non;Non
2017;04100;2169990;200.0;kg;Non;Non
2017;04100;5100219;2400.0;kg;Non;Non
2017;04100;6400401;2.0;kg;Non;Non
2017;04100;6600031;15.0;kg;Non;Non
2017;04100;6800403;40.0;kg;Non;Non
2017;04100;7400755;180.0;kg;Non;Non
2017;04100;7500071;340.0;kg;Non;Non
2017;04100;7500716;10.0;kg;Non;Non
2017;04100;7600008;65.0;l;Non;Non
2017;04100;7700078;275.0;l;Non;Non
2017;04100;7700216;320.0;l;Non;Non
2017;04100;7700568;24.0;kg;Oui;Non
2017;04100;7700706;8.0;kg;Oui;Non
2017;04100;7800790;915.0;l;Non;Non
2017;04100;8000144;30.0;kg;Non;Non
2017;04100;8400477;2.4;kg;Non;Non
2017;04100;8400528;55.0;l;Non;Non
2017;04100;8400574;70.0;l;Non;Non
2017;04100;8400600;1.0;l;Non;Non
2017;04100;8500023;140.0;kg;Non;Non
2017;04100;8500194;20.0;l;Non;Non
2017;04100;8500351;0.03;kg;Non;Non
2017;04100;8600243;150.0;l;Non;Non
2017;04100;8700020;50.0;l;Non;Non
2017;04100;8800011;2.0;l;Non;Non
2017;04100;8800029;10.0;l;Non;Non
2017;04100;8800395;50.0;l;Non;Non
2017;04100;8800603;5.0;l;Non;Non
2017;04100;8800841;1.0;l;Non;Non
2017;04100;8900564;42.0;l;Non;Non
2017;04100;8900681;35.0;l;Non;Non
2017;04100;8900685;13.04;kg;Non;Non
2017;04100;9000069;5.0;l;Non;Non
2017;04100;9000222;370.0;l;Non;Non
2017;04100;9000471;300.0;l;Non;Non
2017;04100;9000490;150.0;l;Non;Non
2017;04100;9100231;0.5;kg;Oui;Non
2017;04100;9100296;95.0;l;Non;Non
2017;04100;9100558;5.35;kg;Oui;Non
2017;04100;9100645;10.0;l;Non;Non
2017;04100;9200020;2.0;l;Non;Non
2017;04100;9200091;1.6;l;Non;Non
2017;04100;9200159;5.0;l;Non;Non
2017;04100;9200214;3300.0;kg;Non;Non
2017;04100;9200262;6.01;l;Non;Non
2017;04100;9200293;20.0;l;Non;Non
2017;04100;9200482;30.0;kg;Oui;Non
2017;04100;9300241;1.0;l;Oui;Non
2017;04100;9300257;40.0;l;Non;Non
2017;04100;9300285;72.0;l;Non;Non
2017;04100;9300490;200.0;kg;Non;Non
2017;04100;9300504;120.0;l;Non;Non
2017;04100;9400012;11.0;l;Non;Non
2017;04100;9400052;5.0;l;Non;Non
2017;04100;9400280;19.0;kg;Non;Non
2017;04100;9500135;1.8;kg;Oui;Non
2017;04100;9500147;3.6;kg;Oui;Non
2017;04100;9500161;3.0;l;Oui;Non
2017;04100;9500213;5.0;l;Non;Non
2017;04100;9500414;0.4;l;Oui;Non
2017;04100;9500432;3.0;l;Non;Non
2017;04100;9500452;105.0;kg;Oui;Non
2017;04100;9500568;8.0;kg;Non;Non
2017;04100;9500629;56.0;kg;Non;Non
2017;04100;9600025;78.0;kg;Non;Non
2017;04100;9600097;0.12;l;Oui;Non
2017;04100;9600368;624.0;kg;Non;Non
2017;04100;9600370;160.0;l;Non;Non
2017;04100;9600395;302.0;kg;Non;Non
2017;04100;9600398;0.6;kg;Non;Non
2017;04100;9600466;1.0;kg;Oui;Non
2017;04100;9700027;1.0;kg;Non;Non
2017;04100;9700070;3.2;kg;Non;Non
2017;04100;9700214;0.6;kg;Non;Non
2017;04100;9700332;43.08;l;Oui;Non
2017;04100;9700354;2.0;kg;Non;Non
2017;04100;9700355;29.0;l;Non;Non
2017;04100;9700401;350.0;kg;Non;Non
2017;04100;9700521;1.0;l;Oui;Non
2017;04100;9800018;60.0;l;Non;Non
2017;04100;9800096;1964.0;l;Non;Non
2017;04100;9800126;50.0;kg;Oui;Non
2017;04100;9800182;65.0;l;Non;Non
2017;04100;9800244;36.0;kg;Non;Non
2017;04100;9800330;6.0;kg;Non;Non
2017;04100;9800336;11.0;l;Non;Non
2017;04100;9800392;515.0;l;Non;Non
2017;04100;9800474;330.0;kg;Non;Non
2017;04100;9800481;18.0;l;Oui;Non
2017;04100;9800484;1.0;l;Non;Non
2017;04100;9900037;3.75;kg;Non;Non
2017;04100;9900047;5.0;l;Non;Non
2017;04100;9900242;330.0;kg;Non;Non
2017;04100;9900257;47.0;kg;Oui;Non
2017;04100;9900276;21.0;kg;Non;Non
2017;04100;9900329;10.0;l;Non;Non
2017;04100;9900331;30.0;l;Non;Non
2017;04100;9900446;0.03;kg;Non;Non
2017;04110;2000018;540.0;kg;Non;Non
2017;04110;2000044;40.0;l;Non;Non
2017;04110;2000122;0.1;l;Non;Non
2017;04110;2010023;43.0;l;Non;Non
2017;04110;2010132;10.0;kg;Non;Non
2017;04110;2010280;80.0;l;Non;Non
2017;04110;2010410;0.75;kg;Oui;Non
2017;04110;2010415;10.0;l;Non;Non
2017;04110;2010419;12.600000000000001;kg;Non;Non
2017;04110;2010513;0.5;kg;Non;Non
2017;04110;2030125;0.23;l;Oui;Non
2017;04110;2030175;1.43;kg;Oui;Non
2017;04110;2030323;10.3;l;Non;Non
2017;04110;2030332;0.5;l;Oui;Non
2017;04110;2030404;50.0;l;Non;Non
2017;04110;2050046;5.0;kg;Non;Non
2017;04110;2050146;4.8;l;Oui;Non
2017;04110;2060002;5.0;l;Non;Non
2017;04110;2060050;5.0;l;Non;Non
2017;04110;2060084;30.0;kg;Non;Non
2017;04110;2060085;16.0;l;Non;Non
2017;04110;2060098;3.5;l;Non;Non
2017;04110;2060127;0.45;l;Non;Non
2017;04110;2060131;22.0;l;Oui;Non
2017;04110;2070107;22.0;l;Non;Non
2017;04110;2080018;0.4;l;Oui;Non
2017;04110;2080101;2.0;kg;Non;Non
2017;04110;2080112;3.0;l;Non;Non
2017;04110;2080124;0.48;kg;Non;Non
2017;04110;2080136;6.0;kg;Non;Non
2017;04110;2090016;40.0;l;Non;Non
2017;04110;2090041;30.0;kg;Non;Non
2017;04110;2090042;47.55;kg;Non;Non
2017;04110;2090050;684.0;kg;Non;Non
2017;04110;2090052;6.0;kg;Non;Non
2017;04110;2090057;6.0;kg;Non;Non
2017;04110;2090060;160.0;l;Non;Non
2017;04110;2090072;5.4;kg;Non;Non
2017;04110;2090091;1.0;kg;Non;Non
2017;04110;2090094;5.0;kg;Non;Non
2017;04110;2090112;50.0;l;Non;Non
2017;04110;2090159;0.7;kg;Non;Non
2017;04110;2090160;880.0;l;Non;Non
2017;04110;2090164;3.0;l;Oui;Non
2017;04110;2090171;120.0;l;Non;Non
2017;04110;2100004;4.8;l;Oui;Non
2017;04110;2100009;6.0;kg;Non;Non
2017;04110;2100014;6.6;kg;Non;Non
2017;04110;2100030;60.0;kg;Non;Non
2017;04110;2100065;1.8;kg;Non;Non
2017;04110;2100108;110.0;l;Non;Non
2017;04110;2100110;12.0;l;Non;Non
2017;04110;2100122;0.6;kg;Non;Non
2017;04110;2100138;290.0;l;Non;Non
2017;04110;2100140;60.0;l;Non;Non
2017;04110;2100165;0.48;l;Oui;Non
2017;04110;2110018;58.300000000000004;l;Non;Non
2017;04110;2110073;1.0;l;Non;Non
2017;04110;2110086;5.0;l;Non;Non
2017;04110;2110090;5.0;l;Non;Non
2017;04110;2110102;128.7;l;Non;Non
2017;04110;2110104;60.0;l;Non;Non
2017;04110;2110143;144.0;l;Non;Non
2017;04110;2110149;0.8;l;Oui;Non
2017;04110;2110150;0.9;l;Oui;Non
2017;04110;2110159;0.35;l;Oui;Non
2017;04110;2110177;300.0;l;Non;Non
2017;04110;2110198;120.0;l;Non;Non
2017;04110;2120018;3.2;l;Oui;Non
2017;04110;2120029;50.0;l;Non;Non
2017;04110;2120034;260.0;l;Non;Non
2017;04110;2120048;12.0;l;Non;Non
2017;04110;2120066;40.0;l;Non;Non
2017;04110;2120086;20.0;l;Non;Non
2017;04110;2120133;0.5;l;Oui;Non
2017;04110;2120143;40.0;l;Non;Non
2017;04110;2120159;0.08;l;Non;Non
2017;04110;2130040;0.24;l;Oui;Non
2017;04110;2130061;0.2;l;Non;Non
2017;04110;2130079;0.5;l;Non;Non
2017;04110;2130083;18.0;l;Non;Non
2017;04110;2130112;2.0;kg;Non;Non
2017;04110;2130152;4.0;l;Non;Non
2017;04110;2130240;0.15;kg;Oui;Non
2017;04110;2140039;340.20000000000005;l;Non;Non
2017;04110;2140085;5.0;l;Non;Non
2017;04110;2140098;60.0;l;Non;Non
2017;04110;2140121;0.91;l;Oui;Non
2017;04110;2140175;20.0;l;Non;Non
2017;04110;2140193;1.0;l;Non;Non
2017;04110;2140252;1.9;kg;Oui;Non
2017;04110;2140256;1.0;l;Non;Non
2017;04110;2140257;375.0;l;Non;Non
2017;04110;2150280;2.3;l;Non;Non
2017;04110;2150484;6.0;l;Non;Non
2017;04110;2150790;4.6;kg;Oui;Non
2017;04110;2150964;490.0;kg;Non;Non
2017;04110;2159998;0.01;kg;Oui;Non
2017;04110;2160617;25.0;l;Non;Non
2017;04110;2160936;6.0;l;Non;Non
2017;04110;2160937;54.0;l;Non;Non
2017;04110;5100219;475.0;kg;Non;Non
2017;04110;7700078;255.0;l;Non;Non
2017;04110;7800790;150.0;l;Non;Non
2017;04110;8100283;80.0;l;Non;Non
2017;04110;8200538;105.0;l;Non;Non
2017;04110;8400528;49.0;l;Non;Non
2017;04110;8400574;390.0;l;Non;Non
2017;04110;8400600;9.0;l;Non;Non
2017;04110;8600243;60.0;l;Non;Non
2017;04110;8700020;125.0;l;Non;Non
2017;04110;8700621;0.25;l;Oui;Non
2017;04110;8800011;10.0;l;Non;Non
2017;04110;8800395;140.0;l;Non;Non
2017;04110;8800603;100.0;l;Non;Non
2017;04110;8900681;10.0;l;Non;Non
2017;04110;9000197;15.0;kg;Non;Non
2017;04110;9000259;4.8;kg;Non;Non
2017;04110;9000490;161.5;l;Non;Non
2017;04110;9100296;45.0;l;Non;Non
2017;04110;9100418;5.0;l;Non;Non
2017;04110;9100537;40.0;l;Non;Non
2017;04110;9100645;10.0;l;Non;Non
2017;04110;9200078;20.0;l;Non;Non
2017;04110;9200091;1.2;l;Non;Non
2017;04110;9200159;10.0;l;Non;Non
2017;04110;9200214;25.0;kg;Non;Non
2017;04110;9200215;30.0;kg;Non;Non
2017;04110;9200383;7.0;kg;Non;Non
2017;04110;9200482;15.0;kg;Oui;Non
2017;04110;9300111;0.15;l;Oui;Non
2017;04110;9300257;5.0;l;Non;Non
2017;04110;9400052;55.0;l;Non;Non
2017;04110;9400485;20.0;l;Non;Non
2017;04110;9500040;4.0;l;Non;Non
2017;04110;9500147;0.8;kg;Oui;Non
2017;04110;9500361;15.0;kg;Non;Non
2017;04110;9500452;60.0;kg;Oui;Non
2017;04110;9500568;10.0;kg;Non;Non
2017;04110;9600025;6.0;kg;Non;Non
2017;04110;9600093;5.0;l;Non;Non
2017;04110;9600197;3.0;kg;Non;Non
2017;04110;9600368;24.0;kg;Non;Non
2017;04110;9600370;740.0;l;Non;Non
2017;04110;9600390;720.0;l;Oui;Non
2017;04110;9600516;24.0;kg;Non;Non
2017;04110;9700027;6.0;kg;Non;Non
2017;04110;9700070;0.2;kg;Non;Non
2017;04110;9700332;45.0;l;Oui;Non
2017;04110;9800018;60.0;l;Non;Non
2017;04110;9800245;280.0;kg;Non;Non
2017;04110;9800259;60.0;l;Non;Non
2017;04110;9800280;42.0;l;Non;Non
2017;04110;9800336;25.0;l;Non;Non
2017;04110;9800420;3.0;l;Non;Non
2017;04110;9800474;45.0;kg;Non;Non
2017;04110;9800481;6.0;l;Oui;Non
2017;04110;9900047;5.0;l;Non;Non
2017;04110;9900119;1.84;kg;Oui;Non
2017;04110;9900242;130.0;kg;Non;Non
2017;04110;9900257;6.8;kg;Oui;Non
2017;04110;9900331;70.0;l;Non;Non
2017;04120;2010023;2.0;l;Non;Non
2017;04120;2010493;0.25;kg;Oui;Non
2017;04120;2060098;1.0;l;Non;Non
2017;04120;2080098;5.0;l;Oui;Non
2017;04120;2080099;40.0;kg;Non;Non
2017;04120;2090116;10.0;l;Non;Non
2017;04120;2090136;20.0;l;Non;Non
2017;04120;2090164;1.0;l;Oui;Non
2017;04120;2100122;0.3;kg;Non;Non
2017;04120;2110040;0.1;kg;Oui;Non
2017;04120;2110086;1.0;l;Non;Non
2017;04120;2110143;1.0;l;Non;Non
2017;04120;2120008;12.5;l;Oui;Non
2017;04120;2120071;1.0;l;Non;Non
2017;04120;2120143;140.0;l;Non;Non
2017;04120;2120159;0.03;l;Non;Non
2017;04120;2130077;10.0;l;Non;Non
2017;04120;2130088;1.5;kg;Oui;Non
2017;04120;2140121;0.91;l;Oui;Non
2017;04120;2140252;2.4;kg;Oui;Non
2017;04120;2150102;20.0;l;Oui;Non
2017;04120;2150481;20.0;kg;Non;Non
2017;04120;7500071;5.0;kg;Non;Non
2017;04120;8100283;10.0;l;Non;Non
2017;04120;8100291;5.0;l;Non;Non
2017;04120;8400574;5.0;l;Non;Non
2017;04120;8600027;20.0;kg;Non;Non
2017;04120;8600243;30.0;l;Non;Non
2017;04120;8800011;0.5;l;Non;Non
2017;04120;9000471;20.0;l;Non;Non
2017;04120;9000490;10.0;l;Non;Non
2017;04120;9200262;0.01;l;Non;Non
2017;04120;9400162;40.0;l;Non;Non
2017;04120;9600199;80.0;kg;Non;Non
2017;04120;9600509;8.0;kg;Non;Non
2017;04120;9700216;1.0;l;Non;Non
2017;04120;9700521;1.0;l;Oui;Non
2017;04120;9800126;50.0;kg;Oui;Non
2017;04120;9900257;1.0;kg;Oui;Non
2017;04130;2000018;1840.0;kg;Non;Non
2017;04130;2000044;2.0;l;Non;Non
2017;04130;2000071;105.0;kg;Oui;Non
2017;04130;2000125;1.4;kg;Oui;Non
2017;04130;2000299;4.0;l;Non;Non
2017;04130;2010023;5.0;l;Non;Non
2017;04130;2010035;0.6000000000000001;l;Oui;Non
2017;04130;2010280;20.0;l;Non;Non
2017;04130;2010410;0.75;kg;Oui;Non
2017;04130;2010419;9.0;kg;Non;Non
2017;04130;2010513;1.5;kg;Non;Non
2017;04130;2030125;0.45;l;Oui;Non
2017;04130;2030323;0.1;l;Non;Non
2017;04130;2050146;3.1;l;Oui;Non
2017;04130;2060084;10.0;kg;Non;Non
2017;04130;2060133;94.0;l;Non;Non
2017;04130;2070133;20.0;l;Non;Non
2017;04130;2080018;1.4;l;Oui;Non
2017;04130;2080094;3.0;kg;Non;Non
2017;04130;2090042;9.899999999999999;kg;Non;Non
2017;04130;2090050;204.0;kg;Non;Non
2017;04130;2090052;0.72;kg;Non;Non
2017;04130;2090060;50.0;l;Non;Non
2017;04130;2090116;185.0;l;Non;Non
2017;04130;2090146;2.0;l;Oui;Non
2017;04130;2090160;140.0;l;Non;Non
2017;04130;2090164;2.0;l;Oui;Non
2017;04130;2100009;4.4;kg;Non;Non
2017;04130;2100014;14.0;kg;Non;Non
2017;04130;2100078;0.9;l;Oui;Non
2017;04130;2100108;30.0;l;Non;Non
2017;04130;2100111;40.0;l;Non;Non
2017;04130;2100138;10.0;l;Non;Non
2017;04130;2100165;0.96;l;Oui;Non
